,fr_alma1,fr_dddp,fr_dmda,d34S
388,0.163265306122449,0.7959183673469388,0.04081632653061219,19.916670003073733
389,0.163265306122449,0.8163265306122449,0.020408163265306038,19.935426164931158
390,0.1836734693877551,0.0,0.8163265306122448,19.02216809391288
391,0.1836734693877551,0.020408163265306124,0.7959183673469387,19.045885323328406
392,0.1836734693877551,0.04081632653061225,0.7755102040816326,19.06943645170678
393,0.1836734693877551,0.06122448979591837,0.7551020408163265,19.092823217391697
394,0.1836734693877551,0.0816326530612245,0.7346938775510203,19.11604733456307
395,0.1836734693877551,0.10204081632653061,0.7142857142857142,19.139110493652247
396,0.1836734693877551,0.12244897959183675,0.693877551020408,19.16201436175191
397,0.1836734693877551,0.14285714285714288,0.673469387755102,19.184760583017102
398,0.1836734693877551,0.163265306122449,0.6530612244897959,19.207350779059993
399,0.1836734693877551,0.1836734693877551,0.6326530612244897,19.229786549332715
400,0.1836734693877551,0.20408163265306123,0.6122448979591837,19.252069471505706
401,0.1836734693877551,0.22448979591836737,0.5918367346938775,19.274201101836084
402,0.1836734693877551,0.2448979591836735,0.5714285714285714,19.29618297553293
403,0.1836734693877551,0.26530612244897966,0.5510204081632653,19.31801660710586
404,0.1836734693877551,0.28571428571428575,0.5306122448979591,19.339703490718563
405,0.1836734693877551,0.30612244897959184,0.5102040816326531,19.361245100526283
406,0.1836734693877551,0.326530612244898,0.48979591836734687,19.382642891009326
407,0.1836734693877551,0.34693877551020413,0.4693877551020407,19.403898297301268
408,0.1836734693877551,0.3673469387755102,0.44897959183673464,19.42501273550956
409,0.1836734693877551,0.3877551020408163,0.42857142857142855,19.445987603028847
410,0.1836734693877551,0.40816326530612246,0.40816326530612235,19.466824278849604
411,0.1836734693877551,0.42857142857142866,0.3877551020408162,19.48752412385901
412,0.1836734693877551,0.44897959183673475,0.3673469387755101,19.508088481138497
413,0.1836734693877551,0.46938775510204084,0.346938775510204,19.52851867625349
414,0.1836734693877551,0.489795918367347,0.3265306122448979,19.548816017536772
415,0.1836734693877551,0.5102040816326532,0.30612244897959173,19.56898179636979
416,0.1836734693877551,0.5306122448979593,0.2857142857142856,19.589017287453547
417,0.1836734693877551,0.5510204081632654,0.26530612244897955,19.608923749079523
418,0.1836734693877551,0.5714285714285715,0.24489795918367338,19.628702423390987
419,0.1836734693877551,0.5918367346938777,0.2244897959183672,19.648354536642376
420,0.1836734693877551,0.6122448979591837,0.20408163265306117,19.667881299451075
421,0.1836734693877551,0.6326530612244898,0.18367346938775503,19.687283907048993
422,0.1836734693877551,0.653061224489796,0.16326530612244888,19.70656353952083
423,0.1836734693877551,0.6734693877551021,0.1428571428571427,19.72572136204853
424,0.1836734693877551,0.6938775510204083,0.12244897959183657,19.74475852514268
425,0.1836734693877551,0.7142857142857143,0.10204081632653053,19.763676164873623
426,0.1836734693877551,0.7346938775510204,0.08163265306122439,19.782475403097077
427,0.1836734693877551,0.7551020408163266,0.06122448979591823,19.801157347675293
428,0.1836734693877551,0.7755102040816326,0.04081632653061219,19.819723092696194
429,0.1836734693877551,0.7959183673469388,0.020408163265306038,19.838173718683905
430,0.20408163265306123,0.0,0.7959183673469387,18.970927691255966
431,0.20408163265306123,0.020408163265306124,0.7755102040816325,18.99390287606395
432,0.20408163265306123,0.04081632653061225,0.7551020408163264,19.016723342986765
433,0.20408163265306123,0.06122448979591837,0.7346938775510203,19.039390649210564
434,0.20408163265306123,0.0816326530612245,0.7142857142857142,19.06190633109972
435,0.20408163265306123,0.10204081632653061,0.693877551020408,19.084271904542316
436,0.20408163265306123,0.12244897959183675,0.673469387755102,19.106488865291873
437,0.20408163265306123,0.14285714285714288,0.6530612244897959,19.128558689300633
438,0.20408163265306123,0.163265306122449,0.6326530612244897,19.150482833044215
439,0.20408163265306123,0.1836734693877551,0.6122448979591836,19.172262733844203
440,0.20408163265306123,0.20408163265306123,0.5918367346938774,19.19389981018016
441,0.20408163265306123,0.22448979591836737,0.5714285714285714,19.215395461997797
442,0.20408163265306123,0.2448979591836735,0.5510204081632653,19.23675107100964
443,0.20408163265306123,0.26530612244897966,0.5306122448979591,19.257968000993664
444,0.20408163265306123,0.28571428571428575,0.510204081632653,19.27904759808041
445,0.20408163265306123,0.30612244897959184,0.48979591836734687,19.29999119103765
446,0.20408163265306123,0.326530612244898,0.4693877551020407,19.32080009155235
447,0.20408163265306123,0.34693877551020413,0.4489795918367346,19.34147559449917
448,0.20408163265306123,0.3673469387755102,0.42857142857142844,19.362018978214437
449,0.20408163265306123,0.3877551020408163,0.40816326530612235,19.38243150475527
450,0.20408163265306123,0.40816326530612246,0.3877551020408162,19.40271442015873
451,0.20408163265306123,0.42857142857142866,0.36734693877551006,19.42286895469758
452,0.20408163265306123,0.44897959183673475,0.34693877551020397,19.44289632312346
453,0.20408163265306123,0.46938775510204084,0.3265306122448979,19.46279772491799
454,0.20408163265306123,0.489795918367347,0.30612244897959173,19.482574344524608
455,0.20408163265306123,0.5102040816326532,0.2857142857142856,19.50222735158946
456,0.20408163265306123,0.5306122448979593,0.2653061224489794,19.521757901187932
457,0.20408163265306123,0.5510204081632654,0.24489795918367338,19.54116713405174
458,0.20408163265306123,0.5714285714285715,0.2244897959183672,19.56045617679214
459,0.20408163265306123,0.5918367346938777,0.20408163265306106,19.579626142115725
460,0.20408163265306123,0.6122448979591837,0.18367346938775503,19.59867812903959
461,0.20408163265306123,0.6326530612244898,0.16326530612244888,19.617613223101404
462,0.20408163265306123,0.653061224489796,0.1428571428571427,19.636432496563216
463,0.20408163265306123,0.6734693877551021,0.12244897959183657,19.65513700861643
464,0.20408163265306123,0.6938775510204083,0.10204081632653042,19.673727805578743
465,0.20408163265306123,0.7142857142857143,0.08163265306122439,19.69220592109022
466,0.20408163265306123,0.7346938775510204,0.06122448979591823,19.710572376303137
467,0.20408163265306123,0.7551020408163266,0.040816326530612075,19.728828180070934
468,0.20408163265306123,0.7755102040816326,0.020408163265306038,19.746974329132527
469,0.22448979591836737,0.0,0.7755102040816326,18.923469390285554
470,0.22448979591836737,0.020408163265306124,0.7551020408163265,18.945745482773503
471,0.22448979591836737,0.04081632653061225,0.7346938775510203,18.967877118387875
472,0.22448979591836737,0.06122448979591837,0.7142857142857143,18.989865697404795
473,0.22448979591836737,0.0816326530612245,0.6938775510204082,19.011712602064577
474,0.22448979591836737,0.10204081632653061,0.673469387755102,19.033419196863743
475,0.22448979591836737,0.14285714285714288,0.6326530612244898,19.076416827828567
476,0.22448979591836737,0.163265306122449,0.6122448979591837,19.097710506782217
477,0.22448979591836737,0.1836734693877551,0.5918367346938775,19.11886916199257
478,0.22448979591836737,0.20408163265306123,0.5714285714285714,19.139894073375796
479,0.22448979591836737,0.22448979591836737,0.5510204081632654,19.160786504725415
480,0.22448979591836737,0.2448979591836735,0.5306122448979592,19.18154770396674
481,0.22448979591836737,0.26530612244897966,0.5102040816326531,19.202178903403144
482,0.22448979591836737,0.28571428571428575,0.4897959183673469,19.22268131996141
483,0.22448979591836737,0.30612244897959184,0.46938775510204084,19.24305615543087
484,0.22448979591836737,0.326530612244898,0.4489795918367347,19.263304596695676
485,0.22448979591836737,0.34693877551020413,0.42857142857142855,19.283427815967478
486,0.22448979591836737,0.3673469387755102,0.4081632653061224,19.303426971010616
487,0.22448979591836737,0.3877551020408163,0.3877551020408163,19.323303205364127
488,0.22448979591836737,0.40816326530612246,0.36734693877551017,19.343057648558926
489,0.22448979591836737,0.42857142857142866,0.346938775510204,19.362691416331845
490,0.22448979591836737,0.44897959183673475,0.32653061224489793,19.382205610836145
491,0.22448979591836737,0.46938775510204084,0.30612244897959184,19.40160132084778
492,0.22448979591836737,0.489795918367347,0.2857142857142857,19.420879621964147
493,0.22448979591836737,0.5102040816326532,0.26530612244897955,19.440041576810117
494,0.22448979591836737,0.5306122448979593,0.24489795918367338,19.45908823522524
495,0.22448979591836737,0.5510204081632654,0.22448979591836735,19.478020634459583
496,0.22448979591836737,0.5714285714285715,0.20408163265306117,19.4968397993609
497,0.22448979591836737,0.5918367346938777,0.18367346938775503,19.515546742560286
498,0.22448979591836737,0.6122448979591837,0.163265306122449,19.534142464652902
499,0.22448979591836737,0.6326530612244898,0.14285714285714285,19.55262795437518
500,0.22448979591836737,0.653061224489796,0.12244897959183669,19.571004188780663
501,0.22448979591836737,0.6734693877551021,0.10204081632653053,19.589272133414106
502,0.22448979591836737,0.6938775510204083,0.08163265306122439,19.607432742477116
503,0.22448979591836737,0.7142857142857143,0.061224489795918345,19.625486958997573
504,0.22448979591836737,0.7346938775510204,0.04081632653061219,19.643435714987945
505,0.22448979591836737,0.7551020408163266,0.020408163265306038,19.661279931610267
506,0.22448979591836737,0.7755102040816326,0.0,19.67902051933268
507,0.2448979591836735,0.0,0.7551020408163265,18.879389355195507
508,0.2448979591836735,0.020408163265306124,0.7346938775510203,18.90100593465438
509,0.2448979591836735,0.04081632653061225,0.7142857142857143,18.922487337597715
510,0.2448979591836735,0.06122448979591837,0.6938775510204082,18.943834827730875
511,0.2448979591836735,0.0816326530612245,0.673469387755102,18.96504965305912
512,0.2448979591836735,0.10204081632653061,0.6530612244897959,18.98613304613317
513,0.2448979591836735,0.12244897959183675,0.6326530612244897,19.00708622428371
514,0.2448979591836735,0.14285714285714288,0.6122448979591837,19.02791038986118
515,0.2448979591836735,0.163265306122449,0.5918367346938775,19.04860673045805
516,0.2448979591836735,0.1836734693877551,0.5714285714285714,19.06917641914174
517,0.2448979591836735,0.20408163265306123,0.5510204081632654,19.0896206146709
518,0.2448979591836735,0.22448979591836737,0.5306122448979592,19.10994046171588
519,0.2448979591836735,0.2448979591836735,0.5102040816326531,19.130137091070587
520,0.2448979591836735,0.26530612244897966,0.48979591836734687,19.150211619861857
521,0.2448979591836735,0.28571428571428575,0.4693877551020408,19.170165151756624
522,0.2448979591836735,0.30612244897959184,0.4489795918367347,19.189998777163318
523,0.2448979591836735,0.326530612244898,0.42857142857142855,19.20971357342949
524,0.2448979591836735,0.34693877551020413,0.40816326530612235,19.22931060503896
525,0.2448979591836735,0.3673469387755102,0.38775510204081626,19.24879092379994
526,0.2448979591836735,0.3877551020408163,0.36734693877551017,19.26815556903616
527,0.2448979591836735,0.40816326530612246,0.346938775510204,19.287405567770087
528,0.2448979591836735,0.42857142857142866,0.3265306122448979,19.306541934904775
529,0.2448979591836735,0.44897959183673475,0.3061224489795918,19.325565673400824
530,0.2448979591836735,0.46938775510204084,0.2857142857142857,19.34447777445336
531,0.2448979591836735,0.489795918367347,0.26530612244897955,19.363279217663674
532,0.2448979591836735,0.5102040816326532,0.24489795918367338,19.381970971206197
533,0.2448979591836735,0.5306122448979593,0.2244897959183672,19.40055399199636
534,0.2448979591836735,0.5510204081632654,0.20408163265306117,19.41902922585559
535,0.2448979591836735,0.5714285714285715,0.18367346938775503,19.437397607666938
536,0.2448979591836735,0.5918367346938777,0.16326530612244888,19.45566006153654
537,0.2448979591836735,0.6122448979591837,0.14285714285714285,19.473817500946787
538,0.2448979591836735,0.6326530612244898,0.12244897959183669,19.491870828908464
539,0.2448979591836735,0.653061224489796,0.10204081632653053,19.509820938112156
540,0.2448979591836735,0.6734693877551021,0.08163265306122439,19.527668711072586
541,0.2448979591836735,0.6938775510204083,0.06122448979591823,19.54541502027496
542,0.2448979591836735,0.7142857142857143,0.04081632653061219,19.563060728316373
543,0.2448979591836735,0.7346938775510204,0.020408163265306038,19.580606688045066
544,0.26530612244897966,0.0,0.7346938775510203,18.838339267116755
545,0.26530612244897966,0.020408163265306124,0.7142857142857142,18.859332842961596
546,0.26530612244897966,0.04081632653061225,0.693877551020408,18.880199662095755
547,0.26530612244897966,0.06122448979591837,0.673469387755102,18.900940868808558
548,0.26530612244897966,0.0816326530612245,0.6530612244897959,18.921557593659877
549,0.26530612244897966,0.10204081632653061,0.6326530612244897,18.942050953686397
550,0.26530612244897966,0.12244897959183675,0.6122448979591837,18.962422052602346
551,0.26530612244897966,0.14285714285714288,0.5918367346938775,18.98267198099779
552,0.26530612244897966,0.163265306122449,0.5714285714285714,19.002801816533797
553,0.26530612244897966,0.1836734693877551,0.5510204081632653,19.022812624130523
554,0.26530612244897966,0.20408163265306123,0.5306122448979591,19.04270545616038
555,0.26530612244897966,0.22448979591836737,0.5102040816326531,19.062481352626115
556,0.26530612244897966,0.2448979591836735,0.48979591836734687,19.08214134134645
557,0.26530612244897966,0.26530612244897966,0.4693877551020407,19.10168643813104
558,0.26530612244897966,0.28571428571428575,0.44897959183673464,19.121117646958563
559,0.26530612244897966,0.30612244897959184,0.42857142857142855,19.140435960144806
560,0.26530612244897966,0.326530612244898,0.40816326530612235,19.15964235851275
561,0.26530612244897966,0.34693877551020413,0.3877551020408162,19.1787378115611
562,0.26530612244897966,0.3673469387755102,0.3673469387755101,19.197723277623034
563,0.26530612244897966,0.3877551020408163,0.346938775510204,19.21659970402967
564,0.26530612244897966,0.40816326530612246,0.3265306122448979,19.235368027264556
565,0.26530612244897966,0.42857142857142866,0.30612244897959173,19.25402917312202
566,0.26530612244897966,0.44897959183673475,0.28571428571428564,19.2725840568555
567,0.26530612244897966,0.46938775510204084,0.26530612244897955,19.29103358333051
568,0.26530612244897966,0.489795918367347,0.24489795918367338,19.309378647168973
569,0.26530612244897966,0.5102040816326532,0.2244897959183672,19.327620132894463
570,0.26530612244897966,0.5306122448979593,0.20408163265306106,19.345758915075617
571,0.26530612244897966,0.5510204081632654,0.18367346938775503,19.363795858464705
572,0.26530612244897966,0.5714285714285715,0.16326530612244888,19.381731818133517
573,0.26530612244897966,0.5918367346938777,0.1428571428571427,19.39956763961037
574,0.26530612244897966,0.6122448979591837,0.12244897959183669,19.417304159013106
575,0.26530612244897966,0.6326530612244898,0.10204081632653053,19.434942203178316
576,0.26530612244897966,0.653061224489796,0.08163265306122439,19.452482589790154
577,0.26530612244897966,0.6734693877551021,0.06122448979591823,19.4699261275062
578,0.26530612244897966,0.6938775510204083,0.040816326530612075,19.487273616083378
579,0.26530612244897966,0.7142857142857143,0.020408163265306038,19.50452584649809
580,0.28571428571428575,0.0,0.7142857142857143,18.80001710095347
581,0.28571428571428575,0.020408163265306124,0.6938775510204082,18.82042139120621
582,0.28571428571428575,0.04081632653061225,0.673469387755102,18.84070658642667
583,0.28571428571428575,0.0816326530612245,0.6326530612244898,18.880923837405028
584,0.28571428571428575,0.10204081632653061,0.6122448979591837,18.90085793601215
585,0.28571428571428575,0.163265306122449,0.5510204081632654,18.959974135411617
586,0.28571428571428575,0.1836734693877551,0.5306122448979592,18.979454106057723
587,0.28571428571428575,0.20408163265306123,0.5102040816326531,18.99882296899147
588,0.28571428571428575,0.26530612244897966,0.4489795918367347,19.056272334711856
589,0.28571428571428575,0.28571428571428575,0.4285714285714286,19.075206136869085
590,0.28571428571428575,0.326530612244898,0.3877551020408163,19.112755210811237
591,0.28571428571428575,0.3673469387755102,0.3469387755102041,19.149885497313555
592,0.28571428571428575,0.3877551020408163,0.326530612244898,19.168295778151823
593,0.28571428571428575,0.42857142857142866,0.2857142857142857,19.204810896287448
594,0.28571428571428575,0.44897959183673475,0.2653061224489796,19.222917417776266
595,0.28571428571428575,0.489795918367347,0.22448979591836735,19.258832526822587
596,0.28571428571428575,0.5306122448979593,0.18367346938775503,19.294355806882322
597,0.28571428571428575,0.5510204081632654,0.163265306122449,19.311972509003184
598,0.28571428571428575,0.5918367346938777,0.12244897959183669,19.346919957707875
599,0.28571428571428575,0.6122448979591837,0.10204081632653066,19.36425224702809
600,0.28571428571428575,0.653061224489796,0.061224489795918345,19.39863775037054
601,0.28571428571428575,0.6938775510204083,0.020408163265306038,19.432656118499647
602,0.28571428571428575,0.7142857142857143,0.0,19.44952945907419
603,0.30612244897959184,0.0,0.6938775510204082,18.76415968180689
604,0.30612244897959184,0.020408163265306124,0.673469387755102,18.784005866900433
605,0.30612244897959184,0.04081632653061225,0.653061224489796,18.803739948265232
606,0.30612244897959184,0.06122448979591837,0.6326530612244898,18.823362872865566
607,0.30612244897959184,0.0816326530612245,0.6122448979591837,18.84287557703135
608,0.30612244897959184,0.10204081632653061,0.5918367346938775,18.862278986609084
609,0.30612244897959184,0.12244897959183675,0.5714285714285714,18.881574017106885
610,0.30612244897959184,0.14285714285714288,0.5510204081632654,18.900761573837688
611,0.30612244897959184,0.163265306122449,0.5306122448979592,18.91984255206158
612,0.30612244897959184,0.1836734693877551,0.5102040816326531,18.938817837125033
613,0.30612244897959184,0.20408163265306123,0.4897959183673469,18.957688304598097
614,0.30612244897959184,0.22448979591836737,0.46938775510204084,18.97645482040744
615,0.30612244897959184,0.2448979591836735,0.4489795918367347,18.995118240969553
616,0.30612244897959184,0.26530612244897966,0.42857142857142855,19.013679413322436
617,0.30612244897959184,0.28571428571428575,0.4081632653061224,19.03213917525104
618,0.30612244897959184,0.30612244897959184,0.3877551020408163,19.050498355413392
619,0.30612244897959184,0.326530612244898,0.36734693877551017,19.06875777346828
620,0.30612244897959184,0.34693877551020413,0.346938775510204,19.086918240191373
621,0.30612244897959184,0.3673469387755102,0.32653061224489793,19.104980557600236
622,0.30612244897959184,0.3877551020408163,0.30612244897959184,19.122945519069347
623,0.30612244897959184,0.40816326530612246,0.2857142857142857,19.140813909446884
624,0.30612244897959184,0.42857142857142866,0.26530612244897955,19.158586505169104
625,0.30612244897959184,0.44897959183673475,0.24489795918367344,19.176264074372895
626,0.30612244897959184,0.46938775510204084,0.22448979591836735,19.193847377006357
627,0.30612244897959184,0.489795918367347,0.20408163265306117,19.211337164936502
628,0.30612244897959184,0.5102040816326532,0.18367346938775503,19.22873418205784
629,0.30612244897959184,0.5306122448979593,0.16326530612244888,19.24603916439782
630,0.30612244897959184,0.5510204081632654,0.14285714285714285,19.263252840217238
631,0.30612244897959184,0.5714285714285715,0.12244897959183669,19.28037593011922
632,0.30612244897959184,0.5918367346938777,0.10204081632653053,19.297409147141398
633,0.30612244897959184,0.6122448979591837,0.0816326530612245,19.314353196861145
634,0.30612244897959184,0.6326530612244898,0.061224489795918345,19.331208777490172
635,0.30612244897959184,0.653061224489796,0.04081632653061219,19.34797657997045
636,0.30612244897959184,0.6734693877551021,0.020408163265306038,19.364657288069242
637,0.326530612244898,0.0,0.673469387755102,18.730536632871164
638,0.326530612244898,0.020408163265306124,0.6530612244897959,18.74985358575931
639,0.326530612244898,0.04081632653061225,0.6326530612244897,18.769064831356985
640,0.326530612244898,0.06122448979591837,0.6122448979591837,18.78817123479792
641,0.326530612244898,0.0816326530612245,0.5918367346938775,18.807173651799623
642,0.326530612244898,0.10204081632653061,0.5714285714285714,18.82607292879701
643,0.326530612244898,0.12244897959183675,0.5510204081632654,18.844869903064332
644,0.326530612244898,0.14285714285714288,0.5306122448979592,18.8635654028384
645,0.326530612244898,0.163265306122449,0.5102040816326531,18.88216024744338
646,0.326530612244898,0.1836734693877551,0.48979591836734687,18.900655247406696
647,0.326530612244898,0.20408163265306123,0.4693877551020408,18.91905120458004
648,0.326530612244898,0.22448979591836737,0.4489795918367347,18.937348912251963
649,0.326530612244898,0.2448979591836735,0.42857142857142855,18.955549155264872
650,0.326530612244898,0.26530612244897966,0.40816326530612235,18.973652710123858
651,0.326530612244898,0.28571428571428575,0.38775510204081626,18.991660345110795
652,0.326530612244898,0.30612244897959184,0.36734693877551017,19.009572820388954
653,0.326530612244898,0.326530612244898,0.346938775510204,19.027390888114226
654,0.326530612244898,0.34693877551020413,0.3265306122448979,19.04511529253594
655,0.326530612244898,0.3673469387755102,0.3061224489795918,19.062746770103665
656,0.326530612244898,0.3877551020408163,0.2857142857142857,19.080286049567796
657,0.326530612244898,0.40816326530612246,0.26530612244897955,19.097733852079692
658,0.326530612244898,0.42857142857142866,0.24489795918367338,19.11509089129071
659,0.326530612244898,0.44897959183673475,0.2244897959183673,19.132357873450133
660,0.326530612244898,0.46938775510204084,0.20408163265306117,19.149535497499983
661,0.326530612244898,0.489795918367347,0.18367346938775503,19.16662445516959
662,0.326530612244898,0.5102040816326532,0.16326530612244888,19.183625431067554
663,0.326530612244898,0.5306122448979593,0.1428571428571427,19.200539102775195
664,0.326530612244898,0.5510204081632654,0.12244897959183669,19.217366140933613
665,0.326530612244898,0.5714285714285715,0.10204081632653053,19.234107209336273
666,0.326530612244898,0.5918367346938777,0.08163265306122439,19.250762965010715
667,0.326530612244898,0.6122448979591837,0.061224489795918345,19.267334058310492
668,0.326530612244898,0.6326530612244898,0.04081632653061219,19.28382113299376
669,0.326530612244898,0.653061224489796,0.020408163265306038,19.30022482631255
670,0.34693877551020413,0.0,0.6530612244897959,18.698945420505318
671,0.34693877551020413,0.020408163265306124,0.6326530612244897,18.717759914594456
672,0.34693877551020413,0.04081632653061225,0.6122448979591837,18.73647456820904
673,0.34693877551020413,0.06122448979591837,0.5918367346938775,18.755090173795843
674,0.34693877551020413,0.0816326530612245,0.5714285714285714,18.773607515440325
675,0.34693877551020413,0.10204081632653061,0.5510204081632653,18.792027368972786
676,0.34693877551020413,0.12244897959183675,0.5306122448979591,18.810350502081352
677,0.34693877551020413,0.14285714285714288,0.5102040816326531,18.828577674415925
678,0.34693877551020413,0.163265306122449,0.48979591836734687,18.846709637693635
679,0.34693877551020413,0.1836734693877551,0.4693877551020407,18.864747135801217
680,0.34693877551020413,0.20408163265306123,0.44897959183673464,18.882690904898915
681,0.34693877551020413,0.22448979591836737,0.42857142857142855,18.9005416735184
682,0.34693877551020413,0.2448979591836735,0.40816326530612235,18.91830016266116
683,0.34693877551020413,0.26530612244897966,0.3877551020408162,18.935967085899065
684,0.34693877551020413,0.28571428571428575,0.3673469387755101,18.953543149464068
685,0.34693877551020413,0.30612244897959184,0.346938775510204,18.971029052347266
686,0.34693877551020413,0.326530612244898,0.3265306122448979,18.98842548638968
687,0.34693877551020413,0.34693877551020413,0.30612244897959173,19.005733136371326
688,0.34693877551020413,0.3673469387755102,0.28571428571428564,19.02295268010579
689,0.34693877551020413,0.3877551020408163,0.26530612244897955,19.040084788524368
690,0.34693877551020413,0.40816326530612246,0.24489795918367338,19.057130125764267
691,0.34693877551020413,0.42857142857142866,0.2244897959183672,19.074089349255363
692,0.34693877551020413,0.44897959183673475,0.20408163265306112,19.090963109804846
693,0.34693877551020413,0.46938775510204084,0.18367346938775503,19.107752051677362
694,0.34693877551020413,0.489795918367347,0.16326530612244888,19.1244568126816
695,0.34693877551020413,0.5102040816326532,0.1428571428571427,19.141078024247804
696,0.34693877551020413,0.5306122448979593,0.12244897959183657,19.157616311507255
697,0.34693877551020413,0.5510204081632654,0.10204081632653053,19.174072293371758
698,0.34693877551020413,0.5714285714285715,0.08163265306122439,19.190446582611152
699,0.34693877551020413,0.5918367346938777,0.06122448979591823,19.20673978592791
700,0.34693877551020413,0.6122448979591837,0.04081632653061219,19.222952504033053
701,0.34693877551020413,0.6326530612244898,0.020408163265306038,19.239085331719252
702,0.3673469387755102,0.0,0.6326530612244897,18.669207271227783
703,0.3673469387755102,0.020408163265306124,0.6122448979591836,18.68754416789198
704,0.3673469387755102,0.04081632653061225,0.5918367346938774,18.705786617865485
705,0.3673469387755102,0.06122448979591837,0.5714285714285714,18.723935348816
706,0.3673469387755102,0.0816326530612245,0.5510204081632653,18.741991080956755
707,0.3673469387755102,0.10204081632653061,0.5306122448979591,18.759954527141296
708,0.3673469387755102,0.12244897959183675,0.510204081632653,18.777826392957884
709,0.3673469387755102,0.14285714285714288,0.48979591836734687,18.7956073768214
710,0.3673469387755102,0.163265306122449,0.4693877551020407,18.81329817006394
711,0.3673469387755102,0.1836734693877551,0.4489795918367346,18.830899457025872
712,0.3673469387755102,0.20408163265306123,0.42857142857142844,18.848411915141973
713,0.3673469387755102,0.22448979591836737,0.40816326530612235,18.865836215029354
714,0.3673469387755102,0.2448979591836735,0.3877551020408162,18.88317302057341
715,0.3673469387755102,0.26530612244897966,0.36734693877551006,18.900422989010845
716,0.3673469387755102,0.28571428571428575,0.34693877551020397,18.917586771013628
717,0.3673469387755102,0.30612244897959184,0.3265306122448979,18.93466501077046
718,0.3673469387755102,0.326530612244898,0.30612244897959173,18.951658346067823
719,0.3673469387755102,0.34693877551020413,0.2857142857142856,18.968567408367942
720,0.3673469387755102,0.3673469387755102,0.26530612244897944,18.985392822888024
721,0.3673469387755102,0.3877551020408163,0.24489795918367338,19.00213520867777
722,0.3673469387755102,0.40816326530612246,0.2244897959183672,19.018795178693537
723,0.3673469387755102,0.42857142857142866,0.20408163265306106,19.035373339874706
724,0.3673469387755102,0.44897959183673475,0.18367346938775497,19.051870293215867
725,0.3673469387755102,0.46938775510204084,0.16326530612244888,19.068286633841637
726,0.3673469387755102,0.489795918367347,0.1428571428571427,19.084622951075936
727,0.3673469387755102,0.5102040816326532,0.12244897959183657,19.100879828512383
728,0.3673469387755102,0.5306122448979593,0.10204081632653042,19.117057844087128
729,0.3673469387755102,0.5510204081632654,0.08163265306122439,19.13315757014211
730,0.3673469387755102,0.5714285714285715,0.06122448979591823,19.149179573497044
731,0.3673469387755102,0.5918367346938777,0.040816326530612075,19.165124415512214
732,0.3673469387755102,0.6122448979591837,0.020408163265306038,19.180992652158004
733,0.3877551020408163,0.0,0.6122448979591837,18.64116378673164
734,0.3877551020408163,0.020408163265306124,0.5918367346938775,18.659046204228645
735,0.3877551020408163,0.04081632653061225,0.5714285714285714,18.67683914506113
736,0.3877551020408163,0.06122448979591837,0.5510204081632654,18.69454327897868
737,0.3877551020408163,0.0816326530612245,0.5306122448979592,18.712159269064887
738,0.3877551020408163,0.10204081632653061,0.5102040816326531,18.729687771819048
739,0.3877551020408163,0.12244897959183675,0.4897959183673469,18.747129437239664
740,0.3877551020408163,0.14285714285714288,0.46938775510204084,18.764484908901036
741,0.3877551020408163,0.163265306122449,0.4489795918367347,18.781754824037435
742,0.3877551020408163,0.1836734693877551,0.42857142857142855,18.798939813616357
743,0.3877551020408163,0.20408163265306123,0.4081632653061224,18.816040502418474
744,0.3877551020408163,0.22448979591836737,0.3877551020408163,18.83305750911113
745,0.3877551020408163,0.2448979591836735,0.36734693877551017,18.8499914463236
746,0.3877551020408163,0.26530612244897966,0.346938775510204,18.86684292072216
747,0.3877551020408163,0.28571428571428575,0.32653061224489793,18.88361253308024
748,0.3877551020408163,0.30612244897959184,0.30612244897959184,18.90030087835015
749,0.3877551020408163,0.326530612244898,0.2857142857142857,18.91690854573591
750,0.3877551020408163,0.34693877551020413,0.26530612244897955,18.93343611875786
751,0.3877551020408163,0.3673469387755102,0.24489795918367344,18.94988417532506
752,0.3877551020408163,0.3877551020408163,0.22448979591836735,18.96625328780077
753,0.3877551020408163,0.40816326530612246,0.20408163265306117,18.982544023069536
754,0.3877551020408163,0.42857142857142866,0.18367346938775503,18.998756942602448
755,0.3877551020408163,0.44897959183673475,0.16326530612244894,19.014892602520426
756,0.3877551020408163,0.46938775510204084,0.14285714285714285,19.03095155365908
757,0.3877551020408163,0.489795918367347,0.12244897959183669,19.046934341631292
758,0.3877551020408163,0.5102040816326532,0.10204081632653053,19.062841506888752
759,0.3877551020408163,0.5306122448979593,0.08163265306122439,19.07867358478277
760,0.3877551020408163,0.5510204081632654,0.061224489795918345,19.0944311056227
761,0.3877551020408163,0.5714285714285715,0.04081632653061219,19.11011459473899
762,0.3877551020408163,0.5918367346938777,0.020408163265306038,19.12572457253736
763,0.3877551020408163,0.6122448979591837,0.0,19.14126155455964
764,0.40816326530612246,0.0,0.5918367346938775,18.61467412155582
765,0.40816326530612246,0.020408163265306124,0.5714285714285714,18.632123587129847
766,0.40816326530612246,0.04081632653061225,0.5510204081632654,18.649488165361827
767,0.40816326530612246,0.06122448979591837,0.5306122448979592,18.66676847406268
768,0.40816326530612246,0.0816326530612245,0.5102040816326531,18.683965125062095
769,0.40816326530612246,0.10204081632653061,0.48979591836734687,18.701078724282727
